2018/06/02 15:47:32:53390,124280,9.5
2018/06/02 15:47:32:53410,124300,9.2
2018/06/02 15:47:32:53430,124320,9.1
2018/06/02 15:47:32:53450,124340,8.8
2018/06/02 15:47:32:53470,124360,8.7
2018/06/02 15:47:32:53490,124380,8.5
2018/06/02 15:47:32:53510,124400,8.3
2018/06/02 15:47:32:53530,124420,8.3
2018/06/02 15:47:32:53550,124440,8.2
2018/06/02 15:47:32:53570,124460,8.1
2018/06/02 15:47:32:53590,124480,8
2018/06/02 15:47:32:53610,124500,7.9
2018/06/02 15:47:32:53630,124520,7.8
2018/06/02 15:47:32:53650,124540,7.8
2018/06/02 15:47:32:53670,124560,7.7
2018/06/02 15:47:32:53690,124580,7.7
2018/06/02 15:47:32:53710,124600,7.6
2018/06/02 15:47:32:53730,124620,7.6
2018/06/02 15:47:32:53750,124640,7.5
2018/06/02 15:47:32:53770,124660,7.3
2018/06/02 15:47:32:53790,124680,7.2
2018/06/02 15:47:32:53810,124700,7.2
2018/06/02 15:47:32:53830,124720,7.4
2018/06/02 15:47:32:53850,124740,7.7
2018/06/02 15:47:32:53870,124760,8.2
2018/06/02 15:47:32:53890,124780,8.7
2018/06/02 15:47:32:53910,124800,9.3
2018/06/02 15:47:32:53930,124820,10
2018/06/02 15:47:32:53950,124840,10.7
2018/06/02 15:47:32:53970,124860,11.4
2018/06/02 15:47:32:53990,124880,12
2018/06/02 15:47:32:54010,124900,12.5
2018/06/02 15:47:32:54030,124920,13
2018/06/02 15:47:32:54050,124940,13.3
2018/06/02 15:47:32:54070,124960,13.5
2018/06/02 15:47:32:54090,124980,13.6
2018/06/02 15:47:32:54110,125000,13.6
2018/06/02 15:47:32:54130,125020,13.4
2018/06/02 15:47:32:54150,125040,13.1
2018/06/02 15:47:32:54170,125060,12.8
2018/06/02 15:47:32:54190,125080,12.3
2018/06/02 15:47:32:54210,125100,11.8
2018/06/02 15:47:32:54230,125120,11.2
2018/06/02 15:47:32:54250,125140,10.7
2018/06/02 15:47:32:54270,125160,10.3
2018/06/02 15:47:32:54290,125180,10
2018/06/02 15:47:32:54310,125200,9.7
2018/06/02 15:47:32:54330,125220,9.2
2018/06/02 15:47:32:54350,125240,8.8
2018/06/02 15:47:32:54370,125260,8.4
2018/06/02 15:47:32:54390,125280,8
2018/06/02 15:47:32:54410,125300,7.7
2018/06/02 15:47:32:54430,125320,7.4
2018/06/02 15:47:32:54450,125340,7.2
2018/06/02 15:47:32:54470,125360,7.1
2018/06/02 15:47:32:54490,125380,7
2018/06/02 15:47:32:54510,125400,6.9
2018/06/02 15:47:32:54530,125420,6.9
2018/06/02 15:47:32:54550,125440,6.9
2018/06/02 15:47:32:54570,125460,6.9
2018/06/02 15:47:32:54590,125480,6.9
2018/06/02 15:47:32:54610,125500,6.9
2018/06/02 15:47:32:54630,125520,6.8
2018/06/02 15:47:32:54650,125540,6.8
2018/06/02 15:47:32:54670,125560,6.8
2018/06/02 15:47:32:54690,125580,6.8
2018/06/02 15:47:32:54710,125600,6.8
2018/06/02 15:47:32:54730,125620,6.8
2018/06/02 15:47:32:54750,125640,6.8
2018/06/02 15:47:32:54770,125660,6.7
2018/06/02 15:47:32:54790,125680,6.7
2018/06/02 15:47:32:54810,125700,6.8
2018/06/02 15:47:32:54830,125720,7.1
2018/06/02 15:47:32:54850,125740,7.5
2018/06/02 15:47:32:54870,125760,8
2018/06/02 15:47:32:54890,125780,8.7
2018/06/02 15:47:32:54910,125800,9.3
2018/06/02 15:47:32:54930,125820,10.1
2018/06/02 15:47:32:54950,125840,10.8
2018/06/02 15:47:32:54970,125860,11.5
2018/06/02 15:47:32:54990,125880,12.1
2018/06/02 15:47:32:55010,125900,12.6
2018/06/02 15:47:32:55030,125920,12.9
2018/06/02 15:47:32:55050,125940,13.2
2018/06/02 15:47:32:55070,125960,13.4
2018/06/02 15:47:32:55090,125980,13.4
2018/06/02 15:47:32:55110,126000,13.4
2018/06/02 15:47:32:55130,126020,13.2
2018/06/02 15:47:32:55150,126040,12.9
2018/06/02 15:47:32:55170,126060,12.6
2018/06/02 15:47:32:55190,126080,12.2
2018/06/02 15:47:32:55210,126100,11.7
2018/06/02 15:47:32:55230,126120,11.2
2018/06/02 15:47:32:55250,126140,10.8
2018/06/02 15:47:32:55270,126160,10.5
2018/06/02 15:47:32:55290,126180,10.3
2018/06/02 15:47:32:55310,126200,10
2018/06/02 15:47:32:55330,126220,9.7
2018/06/02 15:47:32:55350,126240,9.4
2018/06/02 15:47:32:55370,126260,9
2018/06/02 15:47:32:55390,126280,8.7
2018/06/02 15:47:32:55410,126300,8.4
2018/06/02 15:47:32:55430,126320,8.1
2018/06/02 15:47:32:55450,126340,7.8
2018/06/02 15:47:32:55470,126360,7.6
2018/06/02 15:47:32:55490,126380,7.5
2018/06/02 15:47:32:55510,126400,7.4
2018/06/02 15:47:32:55530,126420,7.3
2018/06/02 15:47:32:55550,126440,7.2
2018/06/02 15:47:32:55570,126460,7.1
2018/06/02 15:47:32:55590,126480,7
2018/06/02 15:47:32:55610,126500,6.8
2018/06/02 15:47:32:55630,126520,6.7
2018/06/02 15:47:32:55650,126540,6.6
2018/06/02 15:47:32:55670,126560,6.4
2018/06/02 15:47:32:55690,126580,6.3
2018/06/02 15:47:32:55710,126600,6.3
2018/06/02 15:47:32:55730,126620,6.2
2018/06/02 15:47:32:55750,126640,6.2
2018/06/02 15:47:32:55770,126660,6.1
2018/06/02 15:47:32:55790,126680,6.1
2018/06/02 15:47:32:55810,126700,6.2
2018/06/02 15:47:32:55830,126720,6.4
2018/06/02 15:47:32:55850,126740,6.8
2018/06/02 15:47:32:55870,126760,7.3
2018/06/02 15:47:32:55890,126780,7.8
2018/06/02 15:47:32:55910,126800,8.4
2018/06/02 15:47:32:55930,126820,9
2018/06/02 15:47:32:55950,126840,9.7
2018/06/02 15:47:32:55970,126860,10.3
2018/06/02 15:47:32:55990,126880,10.8
2018/06/02 15:47:32:56010,126900,11.3
2018/06/02 15:47:32:56030,126920,11.8
2018/06/02 15:47:32:56050,126940,12.1
2018/06/02 15:47:32:56070,126960,12.4
2018/06/02 15:47:32:56090,126980,12.5
2018/06/02 15:47:32:56110,127000,12.5
2018/06/02 15:47:32:56130,127020,12.4
2018/06/02 15:47:32:56150,127040,12.3
2018/06/02 15:47:32:56170,127060,12
2018/06/02 15:47:32:56190,127080,11.7
2018/06/02 15:47:32:56210,127100,11.3
2018/06/02 15:47:32:56230,127120,10.9
2018/06/02 15:47:32:56250,127140,10.5
2018/06/02 15:47:32:56270,127160,10.3
2018/06/02 15:47:32:56290,127180,10
2018/06/02 15:47:32:56310,127200,9.8
2018/06/02 15:47:32:56330,127220,9.5
2018/06/02 15:47:32:56350,127240,9.3
2018/06/02 15:47:32:56370,127260,9
2018/06/02 15:47:32:56390,127280,8.8
2018/06/02 15:47:32:56410,127300,8.6
2018/06/02 15:47:32:56430,127320,8.4
2018/06/02 15:47:32:56450,127340,8.3
2018/06/02 15:47:32:56470,127360,8.2
2018/06/02 15:47:32:56490,127380,8.1
2018/06/02 15:47:32:56510,127400,8
2018/06/02 15:47:32:56530,127420,7.9
2018/06/02 15:47:32:56550,127440,7.9
2018/06/02 15:47:32:56570,127460,7.8
2018/06/02 15:47:32:56590,127480,7.8
2018/06/02 15:47:32:56610,127500,7.7
2018/06/02 15:47:32:56630,127520,7.6
2018/06/02 15:47:32:56650,127540,7.5
2018/06/02 15:47:32:56670,127560,7.5
2018/06/02 15:47:32:56690,127580,7.4
2018/06/02 15:47:32:56710,127600,7.4
2018/06/02 15:47:32:56730,127620,7.3
2018/06/02 15:47:32:56750,127640,7.2
2018/06/02 15:47:32:56770,127660,7.2
2018/06/02 15:47:32:56790,127680,7.4
2018/06/02 15:47:32:56810,127700,7.7
2018/06/02 15:47:32:56830,127720,8.1
2018/06/02 15:47:32:56850,127740,8.6
2018/06/02 15:47:32:56870,127760,9.2
2018/06/02 15:47:32:56890,127780,9.9
2018/06/02 15:47:32:56910,127800,10.6
2018/06/02 15:47:32:56930,127820,11.3
2018/06/02 15:47:32:56950,127840,11.9
2018/06/02 15:47:32:56970,127860,12.6
2018/06/02 15:47:32:56990,127880,13.1
2018/06/02 15:47:32:57010,127900,13.5
2018/06/02 15:47:32:57030,127920,13.8
2018/06/02 15:47:32:57050,127940,14
2018/06/02 15:47:32:57070,127960,14
2018/06/02 15:47:32:57090,127980,13.9
2018/06/02 15:47:32:57110,128000,13.7
2018/06/02 15:47:32:57130,128020,13.3
2018/06/02 15:47:32:57150,128040,12.9
2018/06/02 15:47:32:57170,128060,12.4
2018/06/02 15:47:32:57190,128080,11.9
2018/06/02 15:47:32:57210,128100,11.4
2018/06/02 15:47:32:57230,128120,11
2018/06/02 15:47:32:57250,128140,10.7
2018/06/02 15:47:32:57270,128160,10.4
2018/06/02 15:47:32:57290,128180,10.1
2018/06/02 15:47:32:57310,128200,9.8
2018/06/02 15:47:32:57330,128220,9.5
2018/06/02 15:47:32:57350,128240,9.2
2018/06/02 15:47:32:57370,128260,9
2018/06/02 15:47:32:57390,128280,8.8
2018/06/02 15:47:32:57410,128300,8.6
2018/06/02 15:47:32:57430,128320,8.5
2018/06/02 15:47:32:57450,128340,8.4
2018/06/02 15:47:32:57470,128360,8.3
2018/06/02 15:47:32:57490,128380,8.3
2018/06/02 15:47:32:57510,128400,8.2
2018/06/02 15:47:32:57530,128420,8.2
2018/06/02 15:47:32:57550,128440,8.1
2018/06/02 15:47:32:57570,128460,8.1
2018/06/02 15:47:32:57590,128480,8.1
2018/06/02 15:47:32:57610,128500,8
2018/06/02 15:47:32:57630,128520,8
2018/06/02 15:47:32:57650,128540,7.9
2018/06/02 15:47:32:57670,128560,7.9
2018/06/02 15:47:32:57690,128580,7.8
2018/06/02 15:47:32:57710,128600,7.7
2018/06/02 15:47:32:57730,128620,7.6
2018/06/02 15:47:32:57750,128640,7.4
2018/06/02 15:47:32:57770,128660,7.2
2018/06/02 15:47:32:57790,128680,7.1
2018/06/02 15:47:32:57810,128700,7.1
2018/06/02 15:47:32:57830,128720,7.4
2018/06/02 15:47:32:57850,128740,7.9
2018/06/02 15:47:32:57870,128760,8.5
2018/06/02 15:47:32:57890,128780,9.2
2018/06/02 15:47:32:57910,128800,10.1
2018/06/02 15:47:32:57930,128820,11
2018/06/02 15:47:32:57950,128840,12.1
2018/06/02 15:47:32:57970,128860,13.1
2018/06/02 15:47:32:57990,128880,14
2018/06/02 15:47:32:58010,128900,14.8
2018/06/02 15:47:32:58030,128920,15.5
2018/06/02 15:47:32:58050,128940,16.1
2018/06/02 15:47:32:58070,128960,16.4
2018/06/02 15:47:32:58090,128980,16.6
2018/06/02 15:47:32:58110,129000,16.6
2018/06/02 15:47:32:58130,129020,16.4
2018/06/02 15:47:32:58150,129040,16.1
2018/06/02 15:47:32:58170,129060,15.8
2018/06/02 15:47:32:58190,129080,15.3
2018/06/02 15:47:32:58210,129100,14.9
2018/06/02 15:47:32:58230,129120,14.4
2018/06/02 15:47:32:58250,129140,14.1
2018/06/02 15:47:32:58270,129160,13.8
2018/06/02 15:47:32:58290,129180,13.7
2018/06/02 15:47:32:58310,129200,13.5
2018/06/02 15:47:32:58330,129220,13.3
2018/06/02 15:47:32:58350,129240,13
2018/06/02 15:47:32:58370,129260,12.7
2018/06/02 15:47:32:58390,129280,12.4
2018/06/02 15:47:32:58410,129300,12.1
2018/06/02 15:47:32:58430,129320,11.8
2018/06/02 15:47:32:58450,129340,11.5
2018/06/02 15:47:32:58470,129360,11.2
2018/06/02 15:47:32:58490,129380,10.9
2018/06/02 15:47:32:58510,129400,10.6
2018/06/02 15:47:32:58530,129420,10.3
2018/06/02 15:47:32:58550,129440,10.1
2018/06/02 15:47:32:58570,129460,9.8
2018/06/02 15:47:32:58590,129480,9.6
2018/06/02 15:47:32:58610,129500,9.4
2018/06/02 15:47:32:58630,129520,9.2
2018/06/02 15:47:32:58650,129540,9.1
2018/06/02 15:47:32:58670,129560,8.9
2018/06/02 15:47:32:58690,129580,8.8
2018/06/02 15:47:32:58710,129600,8.6
2018/06/02 15:47:32:58730,129620,8.5
2018/06/02 15:47:32:58750,129640,8.3
2018/06/02 15:47:32:58770,129660,8.2
2018/06/02 15:47:32:58790,129680,8
2018/06/02 15:47:32:58810,129700,8
2018/06/02 15:47:32:58830,129720,8.3
2018/06/02 15:47:32:58850,129740,8.7
2018/06/02 15:47:32:58870,129760,9.3
2018/06/02 15:47:32:58890,129780,10
2018/06/02 15:47:32:58910,129800,10.8
2018/06/02 15:47:32:58930,129820,11.7
2018/06/02 15:47:32:58950,129840,12.6
2018/06/02 15:47:32:58970,129860,13.6
2018/06/02 15:47:32:58990,129880,14.4
2018/06/02 15:47:32:59010,129900,15.2
2018/06/02 15:47:32:59030,129920,15.9
2018/06/02 15:47:32:59050,129940,16.4
2018/06/02 15:47:32:59070,129960,16.7
2018/06/02 15:47:32:59090,129980,16.9
2018/06/02 15:47:32:59110,130000,16.8
2018/06/02 15:47:32:59130,130020,16.6
2018/06/02 15:47:32:59150,130040,16.3
2018/06/02 15:47:32:59170,130060,15.8
2018/06/02 15:47:32:59190,130080,15.3
2018/06/02 15:47:32:59210,130100,14.7
2018/06/02 15:47:32:59230,130120,14.1
2018/06/02 15:47:32:59250,130140,13.5
2018/06/02 15:47:32:59270,130160,13.1
2018/06/02 15:47:32:59290,130180,12.7
2018/06/02 15:47:32:59310,130200,12.4
2018/06/02 15:47:32:59330,130220,12
2018/06/02 15:47:32:59350,130240,11.6
2018/06/02 15:47:32:59370,130260,11.2
2018/06/02 15:47:32:59390,130280,10.8
2018/06/02 15:47:32:59410,130300,10.5
2018/06/02 15:47:32:59430,130320,10.2
2018/06/02 15:47:32:59450,130340,10
2018/06/02 15:47:32:59470,130360,9.7
2018/06/02 15:47:32:59490,130380,9.5
2018/06/02 15:47:32:59510,130400,9.4
2018/06/02 15:47:32:59530,130420,9.2
2018/06/02 15:47:32:59550,130440,9.1
2018/06/02 15:47:32:59570,130460,9
2018/06/02 15:47:32:59590,130480,9
2018/06/02 15:47:32:59610,130500,8.9
2018/06/02 15:47:32:59630,130520,8.9
2018/06/02 15:47:32:59650,130540,8.8
2018/06/02 15:47:32:59670,130560,8.8
2018/06/02 15:47:32:59690,130580,8.8
2018/06/02 15:47:32:59710,130600,8.8
2018/06/02 15:47:32:59730,130620,8.7
2018/06/02 15:47:32:59750,130640,8.7
2018/06/02 15:47:32:59770,130660,8.6
2018/06/02 15:47:32:59790,130680,8.5
2018/06/02 15:47:32:59810,130700,8.5
2018/06/02 15:47:32:59830,130720,8.7
2018/06/02 15:47:32:59850,130740,9.1
2018/06/02 15:47:32:59870,130760,9.6
2018/06/02 15:47:32:59890,130780,10.3
2018/06/02 15:47:32:59910,130800,11
2018/06/02 15:47:32:59930,130820,11.8
2018/06/02 15:47:32:59950,130840,12.6
2018/06/02 15:47:32:59970,130860,13.5
2018/06/02 15:47:32:59990,130880,14.2
2018/06/02 15:47:32:60010,130900,14.9
2018/06/02 15:47:32:60030,130920,15.5
2018/06/02 15:47:32:60050,130940,15.9
2018/06/02 15:47:32:60070,130960,16.2
2018/06/02 15:47:32:60090,130980,16.3
2018/06/02 15:47:32:60110,131000,16.2
2018/06/02 15:47:32:60130,131020,16
2018/06/02 15:47:32:60150,131040,15.6
2018/06/02 15:47:32:60170,131060,15.1
2018/06/02 15:47:32:60190,131080,14.6
2018/06/02 15:47:32:60210,131100,13.9
2018/06/02 15:47:32:60230,131120,13.3
2018/06/02 15:47:32:60250,131140,12.7
2018/06/02 15:47:32:60270,131160,12.2
2018/06/02 15:47:32:60290,131180,11.9
2018/06/02 15:47:32:60310,131200,11.5
2018/06/02 15:47:32:60330,131220,11.1
2018/06/02 15:47:32:60350,131240,10.7
2018/06/02 15:47:32:60370,131260,10.3
2018/06/02 15:47:32:60390,131280,9.9
2018/06/02 15:47:32:60410,131300,9.6
2018/06/02 15:47:32:60430,131320,9.3
2018/06/02 15:47:32:60450,131340,9
2018/06/02 15:47:32:60470,131360,8.8
2018/06/02 15:47:32:60490,131380,8.6
2018/06/02 15:47:32:60510,131400,8.5
2018/06/02 15:47:32:60530,131420,8.4
2018/06/02 15:47:32:60550,131440,8.4
2018/06/02 15:47:32:60570,131460,8.4
2018/06/02 15:47:32:60590,131480,8.3
2018/06/02 15:47:32:60610,131500,8.3
2018/06/02 15:47:32:60630,131520,8.3
2018/06/02 15:47:32:60650,131540,8.2
2018/06/02 15:47:32:60670,131560,8.2
2018/06/02 15:47:32:60690,131580,8.1
2018/06/02 15:47:32:60710,131600,8
2018/06/02 15:47:32:60730,131620,7.9
2018/06/02 15:47:32:60750,131640,7.8
2018/06/02 15:47:32:60770,131660,7.6
2018/06/02 15:47:32:60790,131680,7.5
2018/06/02 15:47:32:60810,131700,7.4
2018/06/02 15:47:32:60830,131720,7.6
2018/06/02 15:47:32:60850,131740,7.8
2018/06/02 15:47:32:60870,131760,8.2
2018/06/02 15:47:32:60890,131780,8.7
2018/06/02 15:47:32:60910,131800,9.2
2018/06/02 15:47:32:60930,131820,9.8
2018/06/02 15:47:32:60950,131840,10.5
2018/06/02 15:47:32:60970,131860,11.1
2018/06/02 15:47:32:60990,131880,11.7
2018/06/02 15:47:32:61010,131900,12.2
2018/06/02 15:47:32:61030,131920,12.6
2018/06/02 15:47:32:61050,131940,12.9
2018/06/02 15:47:32:61070,131960,13
2018/06/02 15:47:32:61090,131980,13.1
2018/06/02 15:47:32:61110,132000,13
2018/06/02 15:47:32:61130,132020,12.8
2018/06/02 15:47:32:61150,132040,12.5
2018/06/02 15:47:32:61170,132060,12.2
2018/06/02 15:47:32:61190,132080,11.8
2018/06/02 15:47:32:61210,132100,11.3
2018/06/02 15:47:32:61230,132120,10.9
2018/06/02 15:47:32:61250,132140,10.6
2018/06/02 15:47:32:61270,132160,10.3
2018/06/02 15:47:32:61290,132180,10.1
2018/06/02 15:47:32:61310,132200,10
2018/06/02 15:47:32:61330,132220,9.9
2018/06/02 15:47:32:61350,132240,9.8
2018/06/02 15:47:32:61370,132260,9.7
2018/06/02 15:47:32:61390,132280,9.5
2018/06/02 15:47:32:61410,132300,9.4
2018/06/02 15:47:32:61430,132320,9.3
2018/06/02 15:47:32:61450,132340,9.2
2018/06/02 15:47:32:61470,132360,9.1
2018/06/02 15:47:32:61490,132380,9
2018/06/02 15:47:32:61510,132400,8.8
2018/06/02 15:47:32:61530,132420,8.6
2018/06/02 15:47:32:61550,132440,8.5
2018/06/02 15:47:32:61570,132460,8.3
2018/06/02 15:47:32:61590,132480,8.1
2018/06/02 15:47:32:61610,132500,7.9
2018/06/02 15:47:32:61630,132520,7.8
2018/06/02 15:47:32:61650,132540,7.7
2018/06/02 15:47:32:61670,132560,7.7
2018/06/02 15:47:32:61690,132580,7.6
2018/06/02 15:47:32:61710,132600,7.7
2018/06/02 15:47:32:61730,132620,7.8
2018/06/02 15:47:32:61750,132640,7.8
2018/06/02 15:47:32:61770,132660,7.8
2018/06/02 15:47:32:61790,132680,7.8
2018/06/02 15:47:32:61810,132700,7.9
2018/06/02 15:47:32:61830,132720,8.3
2018/06/02 15:47:32:61850,132740,8.8
2018/06/02 15:47:32:61870,132760,9.4
2018/06/02 15:47:32:61890,132780,10.1
2018/06/02 15:47:32:61910,132800,10.9
2018/06/02 15:47:32:61930,132820,11.8
2018/06/02 15:47:32:61950,132840,12.6
2018/06/02 15:47:32:61970,132860,13.5
2018/06/02 15:47:32:61990,132880,14.2
2018/06/02 15:47:32:62010,132900,14.8
2018/06/02 15:47:32:62030,132920,15.3
2018/06/02 15:47:32:62050,132940,15.6
2018/06/02 15:47:32:62070,132960,15.7
2018/06/02 15:47:32:62090,132980,15.6
2018/06/02 15:47:32:62110,133000,15.4
2018/06/02 15:47:32:62130,133020,14.9
2018/06/02 15:47:32:62150,133040,14.4
2018/06/02 15:47:32:62170,133060,13.7
2018/06/02 15:47:32:62190,133080,13
2018/06/02 15:47:32:62210,133100,12.3
2018/06/02 15:47:32:62230,133120,11.6
2018/06/02 15:47:32:62250,133140,10.9
2018/06/02 15:47:32:62270,133160,10.5
2018/06/02 15:47:32:62290,133180,10.2
2018/06/02 15:47:32:62310,133200,9.9
2018/06/02 15:47:32:62330,133220,9.6
2018/06/02 15:47:32:62350,133240,9.3
2018/06/02 15:47:32:62370,133260,9
2018/06/02 15:47:32:62390,133280,8.7
2018/06/02 15:47:32:62410,133300,8.5
2018/06/02 15:47:32:62430,133320,8.3
2018/06/02 15:47:32:62450,133340,8.1
2018/06/02 15:47:32:62470,133360,8
2018/06/02 15:47:32:62490,133380,7.9
2018/06/02 15:47:32:62510,133400,7.9
2018/06/02 15:47:32:62530,133420,7.9
2018/06/02 15:47:32:62550,133440,7.8
2018/06/02 15:47:32:62570,133460,7.8
2018/06/02 15:47:32:62590,133480,7.8
2018/06/02 15:47:32:62610,133500,7.7
2018/06/02 15:47:32:62630,133520,7.6
2018/06/02 15:47:32:62650,133540,7.4
2018/06/02 15:47:32:62670,133560,7.3
2018/06/02 15:47:32:62690,133580,7.2
2018/06/02 15:47:32:62710,133600,7
2018/06/02 15:47:32:62730,133620,6.9
2018/06/02 15:47:32:62750,133640,6.7
2018/06/02 15:47:32:62770,133660,6.6
2018/06/02 15:47:32:62790,133680,6.4
2018/06/02 15:47:32:62810,133700,6.5
2018/06/02 15:47:32:62830,133720,6.7
2018/06/02 15:47:32:62850,133740,7.1
2018/06/02 15:47:32:62870,133760,7.6
2018/06/02 15:47:32:62890,133780,8.2
2018/06/02 15:47:32:62910,133800,9
2018/06/02 15:47:32:62930,133820,9.8
2018/06/02 15:47:32:62950,133840,10.5
2018/06/02 15:47:32:62970,133860,11.3
2018/06/02 15:47:32:62990,133880,11.9
2018/06/02 15:47:32:63010,133900,12.5
2018/06/02 15:47:32:63030,133920,12.9
2018/06/02 15:47:32:63050,133940,13.2
2018/06/02 15:47:32:63070,133960,13.4
2018/06/02 15:47:32:63090,133980,13.4
2018/06/02 15:47:32:63110,134000,13.3
2018/06/02 15:47:32:63130,134020,13
2018/06/02 15:47:32:63150,134040,12.7
2018/06/02 15:47:32:63170,134060,12.3
2018/06/02 15:47:32:63190,134080,11.8
2018/06/02 15:47:32:63210,134100,11.3
2018/06/02 15:47:32:63230,134120,10.8
2018/06/02 15:47:32:63250,134140,10.3
2018/06/02 15:47:32:63270,134160,10
2018/06/02 15:47:32:63290,134180,9.8
2018/06/02 15:47:32:63310,134200,9.5
2018/06/02 15:47:32:63330,134220,9.2
2018/06/02 15:47:32:63350,134240,9
2018/06/02 15:47:32:63370,134260,8.7
2018/06/02 15:47:32:63390,134280,8.5
2018/06/02 15:47:32:63410,134300,8.3
2018/06/02 15:47:32:63430,134320,8.1
2018/06/02 15:47:32:63450,134340,8
2018/06/02 15:47:32:63470,134360,7.9
2018/06/02 15:47:32:63490,134380,7.8
2018/06/02 15:47:32:63510,134400,7.7
2018/06/02 15:47:32:63530,134420,7.7
2018/06/02 15:47:32:63550,134440,7.7
2018/06/02 15:47:32:63570,134460,7.6
2018/06/02 15:47:32:63590,134480,7.5
2018/06/02 15:47:32:63610,134500,7.4
2018/06/02 15:47:32:63630,134520,7.4
2018/06/02 15:47:32:63650,134540,7.3
2018/06/02 15:47:32:63670,134560,7.1
2018/06/02 15:47:32:63690,134580,7
2018/06/02 15:47:32:63710,134600,6.9
2018/06/02 15:47:32:63730,134620,6.8
2018/06/02 15:47:32:63750,134640,7
2018/06/02 15:47:32:63770,134660,7.4
2018/06/02 15:47:32:63790,134680,7.9
2018/06/02 15:47:32:63810,134700,8.6
2018/06/02 15:47:32:63830,134720,9.4
2018/06/02 15:47:32:63850,134740,10.3
2018/06/02 15:47:32:63870,134760,11.1
2018/06/02 15:47:32:63890,134780,12
2018/06/02 15:47:32:63910,134800,12.9
2018/06/02 15:47:32:63930,134820,13.6
2018/06/02 15:47:32:63950,134840,14.3
2018/06/02 15:47:32:63970,134860,14.8
2018/06/02 15:47:32:63990,134880,15.1
2018/06/02 15:47:32:64010,134900,15.3
2018/06/02 15:47:32:64030,134920,15.3
2018/06/02 15:47:32:64050,134940,15.1
2018/06/02 15:47:32:64070,134960,14.7
2018/06/02 15:47:32:64090,134980,14.2
2018/06/02 15:47:32:64110,135000,13.7
2018/06/02 15:47:32:64130,135020,13
2018/06/02 15:47:32:64150,135040,12.4
2018/06/02 15:47:32:64170,135060,11.7
2018/06/02 15:47:32:64190,135080,11.2
2018/06/02 15:47:32:64210,135100,10.8
2018/06/02 15:47:32:64230,135120,10.5
2018/06/02 15:47:32:64250,135140,10.2
2018/06/02 15:47:32:64270,135160,9.8
2018/06/02 15:47:32:64290,135180,9.5
2018/06/02 15:47:32:64310,135200,9.2
2018/06/02 15:47:32:64330,135220,9
2018/06/02 15:47:32:64350,135240,8.9
2018/06/02 15:47:32:64370,135260,8.8
2018/06/02 15:47:32:64390,135280,8.7
2018/06/02 15:47:32:64410,135300,8.7
2018/06/02 15:47:32:64430,135320,8.7
2018/06/02 15:47:32:64450,135340,8.7
2018/06/02 15:47:32:64470,135360,8.7
2018/06/02 15:47:32:64490,135380,8.6
2018/06/02 15:47:32:64510,135400,8.5
2018/06/02 15:47:32:64530,135420,8.4
2018/06/02 15:47:32:64550,135440,8.3
2018/06/02 15:47:32:64570,135460,8.2
2018/06/02 15:47:32:64590,135480,8.1
2018/06/02 15:47:32:64610,135500,8
2018/06/02 15:47:32:64630,135520,7.9
2018/06/02 15:47:32:64650,135540,7.8
2018/06/02 15:47:32:64670,135560,7.7
2018/06/02 15:47:32:64690,135580,7.6
2018/06/02 15:47:32:64710,135600,7.5
2018/06/02 15:47:32:64730,135620,7.4
2018/06/02 15:47:32:64750,135640,7.3
2018/06/02 15:47:32:64770,135660,7.1
2018/06/02 15:47:32:64790,135680,7
2018/06/02 15:47:32:64810,135700,6.9
2018/06/02 15:47:32:64830,135720,7.2
2018/06/02 15:47:32:64850,135740,7.6
2018/06/02 15:47:32:64870,135760,8.2
2018/06/02 15:47:32:64890,135780,8.8
2018/06/02 15:47:32:64910,135800,9.6
2018/06/02 15:47:32:64930,135820,10.5
2018/06/02 15:47:32:64950,135840,11.5
2018/06/02 15:47:32:64970,135860,12.4
2018/06/02 15:47:32:64990,135880,13.3
2018/06/02 15:47:32:65010,135900,14
2018/06/02 15:47:32:65030,135920,14.6
2018/06/02 15:47:32:65050,135940,15.1
2018/06/02 15:47:32:65070,135960,15.5
2018/06/02 15:47:32:65090,135980,15.6
2018/06/02 15:47:32:65110,136000,15.6
2018/06/02 15:47:32:65130,136020,15.4
2018/06/02 15:47:32:65150,136040,15.1
2018/06/02 15:47:32:65170,136060,14.7
2018/06/02 15:47:32:65190,136080,14.2
2018/06/02 15:47:32:65210,136100,13.6
2018/06/02 15:47:32:65230,136120,13.1
2018/06/02 15:47:32:65250,136140,12.5
2018/06/02 15:47:32:65270,136160,12.1
2018/06/02 15:47:32:65290,136180,11.8
2018/06/02 15:47:32:65310,136200,11.6
2018/06/02 15:47:32:65330,136220,11.3
2018/06/02 15:47:32:65350,136240,10.9
2018/06/02 15:47:32:65370,136260,10.6
2018/06/02 15:47:32:65390,136280,10.3
2018/06/02 15:47:32:65410,136300,10
2018/06/02 15:47:32:65430,136320,9.8
2018/06/02 15:47:32:65450,136340,9.6
2018/06/02 15:47:32:65470,136360,9.5
2018/06/02 15:47:32:65490,136380,9.4
2018/06/02 15:47:32:65510,136400,9.3
2018/06/02 15:47:32:65530,136420,9.3
2018/06/02 15:47:32:65550,136440,9.3
2018/06/02 15:47:32:65570,136460,9.2
2018/06/02 15:47:32:65590,136480,9.2
2018/06/02 15:47:32:65610,136500,9.1
2018/06/02 15:47:32:65630,136520,9
