Name:,
Gender:,Female
Age:,
Disease:,
Datetime:,20191027_132618
2019/10/27 13:26:21:921,3060,87.33
2019/10/27 13:26:21:941,3080,88.46
2019/10/27 13:26:21:961,3100,89.54
2019/10/27 13:26:21:981,3120,90.79
2019/10/27 13:26:22:001,3140,91.84
2019/10/27 13:26:22:021,3160,92.78
2019/10/27 13:26:22:041,3180,93.76
2019/10/27 13:26:22:061,3200,94.6
2019/10/27 13:26:22:081,3220,95.38
2019/10/27 13:26:22:101,3240,95.83
2019/10/27 13:26:22:121,3260,96.05
2019/10/27 13:26:22:141,3280,96.05
2019/10/27 13:26:22:161,3300,95.92
2019/10/27 13:26:22:181,3320,95.65
2019/10/27 13:26:22:201,3340,95.25
2019/10/27 13:26:22:221,3360,94.68
2019/10/27 13:26:22:241,3380,94.32
2019/10/27 13:26:22:261,3400,93.94
2019/10/27 13:26:22:281,3420,93.8
2019/10/27 13:26:22:301,3440,93.77
2019/10/27 13:26:22:321,3460,93.86
2019/10/27 13:26:22:341,3480,94.02
2019/10/27 13:26:22:361,3500,94.36
2019/10/27 13:26:22:381,3520,94.69
2019/10/27 13:26:22:401,3540,94.93
2019/10/27 13:26:22:421,3560,95.1
2019/10/27 13:26:22:441,3580,95.2
2019/10/27 13:26:22:461,3600,95.26
2019/10/27 13:26:22:481,3620,95.05
2019/10/27 13:26:22:501,3640,94.92
2019/10/27 13:26:22:521,3660,94.85
2019/10/27 13:26:22:541,3680,94.63
2019/10/27 13:26:22:561,3700,94.36
2019/10/27 13:26:22:581,3720,93.91
2019/10/27 13:26:22:601,3740,93.46
2019/10/27 13:26:22:621,3760,93.09
2019/10/27 13:26:22:641,3780,92.69
2019/10/27 13:26:22:661,3800,92.4
2019/10/27 13:26:22:681,3820,92.14
2019/10/27 13:26:22:701,3840,91.89
2019/10/27 13:26:22:721,3860,91.72
2019/10/27 13:26:22:741,3880,91.52
2019/10/27 13:26:22:761,3900,91.43
2019/10/27 13:26:22:781,3920,91.31
2019/10/27 13:26:22:801,3940,91.17
2019/10/27 13:26:22:821,3960,91.06
2019/10/27 13:26:22:841,3980,91.02
2019/10/27 13:26:22:861,4000,91.02
2019/10/27 13:26:22:881,4020,91.04
2019/10/27 13:26:22:901,4040,91.44
2019/10/27 13:26:22:921,4060,91.97
2019/10/27 13:26:22:941,4080,92.61
2019/10/27 13:26:22:961,4100,93.1
2019/10/27 13:26:22:981,4120,93.71
2019/10/27 13:26:23:001,4140,94.27
2019/10/27 13:26:23:021,4160,94.63
2019/10/27 13:26:23:041,4180,94.84
2019/10/27 13:26:23:061,4200,94.86
2019/10/27 13:26:23:081,4220,94.81
2019/10/27 13:26:23:101,4240,94.59
2019/10/27 13:26:23:121,4260,94.11
2019/10/27 13:26:23:141,4280,93.77
2019/10/27 13:26:23:161,4300,93.45
2019/10/27 13:26:23:181,4320,93.05
2019/10/27 13:26:23:201,4340,92.65
2019/10/27 13:26:23:221,4360,92.39
2019/10/27 13:26:23:241,4380,92.35
2019/10/27 13:26:23:261,4400,92.4
2019/10/27 13:26:23:281,4420,92.55
2019/10/27 13:26:23:301,4440,92.72
2019/10/27 13:26:23:321,4460,92.98
2019/10/27 13:26:23:341,4480,93.48
2019/10/27 13:26:23:361,4500,93.68
2019/10/27 13:26:23:381,4520,94.14
2019/10/27 13:26:23:401,4540,94.22
2019/10/27 13:26:23:421,4560,94.13
2019/10/27 13:26:23:441,4580,93.82
2019/10/27 13:26:23:461,4600,93.54
2019/10/27 13:26:23:481,4620,93.16
2019/10/27 13:26:23:501,4640,92.74
2019/10/27 13:26:23:521,4660,92.24
2019/10/27 13:26:23:541,4680,91.74
2019/10/27 13:26:23:561,4700,91.34
2019/10/27 13:26:23:581,4720,90.92
2019/10/27 13:26:23:601,4740,90.58
2019/10/27 13:26:23:621,4760,90.34
2019/10/27 13:26:23:641,4780,90.12
2019/10/27 13:26:23:661,4800,89.79
2019/10/27 13:26:23:681,4820,89.57
2019/10/27 13:26:23:701,4840,89.55
2019/10/27 13:26:23:721,4860,89.59
2019/10/27 13:26:23:741,4880,89.48
2019/10/27 13:26:23:761,4900,89.33
2019/10/27 13:26:23:781,4920,89.06
2019/10/27 13:26:23:801,4940,89.11
2019/10/27 13:26:23:821,4960,89.22
2019/10/27 13:26:23:841,4980,89.14
2019/10/27 13:26:23:861,5000,89.29
2019/10/27 13:26:23:881,5020,89.29
2019/10/27 13:26:23:901,5040,89.34
2019/10/27 13:26:23:921,5060,89.24
2019/10/27 13:26:23:941,5080,89.25
2019/10/27 13:26:23:961,5100,89.27
2019/10/27 13:26:23:981,5120,89.36
2019/10/27 13:26:24:001,5140,89.35
2019/10/27 13:26:24:021,5160,89.39
2019/10/27 13:26:24:041,5180,89.53
2019/10/27 13:26:24:061,5200,89.64
2019/10/27 13:26:24:081,5220,89.78
2019/10/27 13:26:24:101,5240,90.03
2019/10/27 13:26:24:121,5260,90.36
2019/10/27 13:26:24:141,5280,90.81
2019/10/27 13:26:24:161,5300,91.32
2019/10/27 13:26:24:181,5320,91.82
2019/10/27 13:26:24:201,5340,92.2
2019/10/27 13:26:24:221,5360,92.65
2019/10/27 13:26:24:241,5380,93.08
2019/10/27 13:26:24:261,5400,93.49
2019/10/27 13:26:24:281,5420,93.8
2019/10/27 13:26:24:301,5440,93.95
2019/10/27 13:26:24:321,5460,93.92
2019/10/27 13:26:24:341,5480,93.86
2019/10/27 13:26:24:361,5500,93.63
2019/10/27 13:26:24:381,5520,93.3
2019/10/27 13:26:24:401,5540,93
2019/10/27 13:26:24:421,5560,92.8
2019/10/27 13:26:24:441,5580,92.57
2019/10/27 13:26:24:461,5600,92.34
2019/10/27 13:26:24:481,5620,92.16
2019/10/27 13:26:24:501,5640,92.07
2019/10/27 13:26:24:521,5660,91.89
2019/10/27 13:26:24:541,5680,91.75
2019/10/27 13:26:24:561,5700,91.66
2019/10/27 13:26:24:581,5720,91.64
2019/10/27 13:26:24:601,5740,91.61
2019/10/27 13:26:24:621,5760,91.53
2019/10/27 13:26:24:641,5780,91.38
2019/10/27 13:26:24:661,5800,91.21
2019/10/27 13:26:24:681,5820,91.12
2019/10/27 13:26:24:701,5840,91.13
2019/10/27 13:26:24:721,5860,91.08
2019/10/27 13:26:24:741,5880,90.9
2019/10/27 13:26:24:761,5900,90.68
2019/10/27 13:26:24:781,5920,90.59
2019/10/27 13:26:24:801,5940,90.4
2019/10/27 13:26:24:821,5960,90.27
2019/10/27 13:26:24:841,5980,90.04
2019/10/27 13:26:24:861,6000,89.87
2019/10/27 13:26:24:881,6020,89.64
2019/10/27 13:26:24:901,6040,89.33
2019/10/27 13:26:24:921,6060,89.03
2019/10/27 13:26:24:941,6080,88.78
2019/10/27 13:26:24:961,6100,88.59
2019/10/27 13:26:24:981,6120,88.54
2019/10/27 13:26:25:001,6140,88.42
2019/10/27 13:26:25:021,6160,88.46
2019/10/27 13:26:25:041,6180,88.48
2019/10/27 13:26:25:061,6200,88.49
2019/10/27 13:26:25:081,6220,88.54
2019/10/27 13:26:25:101,6240,88.5
2019/10/27 13:26:25:121,6260,88.54
2019/10/27 13:26:25:141,6280,88.51
2019/10/27 13:26:25:161,6300,88.54
2019/10/27 13:26:25:181,6320,88.62
2019/10/27 13:26:25:201,6340,88.63
2019/10/27 13:26:25:221,6360,88.62
2019/10/27 13:26:25:241,6380,88.83
2019/10/27 13:26:25:261,6400,88.97
2019/10/27 13:26:25:281,6420,89.19
2019/10/27 13:26:25:301,6440,89.46
2019/10/27 13:26:25:321,6460,89.74
2019/10/27 13:26:25:341,6480,90.15
2019/10/27 13:26:25:361,6500,90.46
2019/10/27 13:26:25:381,6520,90.74
2019/10/27 13:26:25:401,6540,91.01
2019/10/27 13:26:25:421,6560,91.32
2019/10/27 13:26:25:441,6580,91.63
2019/10/27 13:26:25:461,6600,91.81
2019/10/27 13:26:25:481,6620,91.72
2019/10/27 13:26:25:501,6640,91.57
2019/10/27 13:26:25:521,6660,91.33
2019/10/27 13:26:25:541,6680,91
2019/10/27 13:26:25:561,6700,90.51
2019/10/27 13:26:25:581,6720,90.02
2019/10/27 13:26:25:601,6740,89.45
2019/10/27 13:26:25:621,6760,88.72
2019/10/27 13:26:25:641,6780,88.22
2019/10/27 13:26:25:661,6800,87.66
2019/10/27 13:26:25:681,6820,87.12
2019/10/27 13:26:25:701,6840,86.69
2019/10/27 13:26:25:721,6860,86.38
2019/10/27 13:26:25:741,6880,86.25
2019/10/27 13:26:25:761,6900,86.33
2019/10/27 13:26:25:781,6920,86.77
2019/10/27 13:26:25:801,6940,87.33
2019/10/27 13:26:25:821,6960,87.96
2019/10/27 13:26:25:841,6980,88.54
2019/10/27 13:26:25:861,7000,89.27
2019/10/27 13:26:25:881,7020,89.91
2019/10/27 13:26:25:901,7040,90.53
2019/10/27 13:26:25:921,7060,90.99
2019/10/27 13:26:25:941,7080,91.3
2019/10/27 13:26:25:961,7100,91.43
2019/10/27 13:26:25:981,7120,91.56
2019/10/27 13:26:26:001,7140,91.59
2019/10/27 13:26:26:021,7160,91.65
2019/10/27 13:26:26:041,7180,91.53
2019/10/27 13:26:26:061,7200,91.47
2019/10/27 13:26:26:081,7220,91.43
2019/10/27 13:26:26:101,7240,91.3
2019/10/27 13:26:26:121,7260,91.39
2019/10/27 13:26:26:141,7280,91.49
2019/10/27 13:26:26:161,7300,91.66
2019/10/27 13:26:26:181,7320,92.03
2019/10/27 13:26:26:201,7340,92.49
2019/10/27 13:26:26:221,7360,93.06
2019/10/27 13:26:26:241,7380,93.58
2019/10/27 13:26:26:261,7400,94.28
2019/10/27 13:26:26:281,7420,94.74
2019/10/27 13:26:26:301,7440,95.17
2019/10/27 13:26:26:321,7460,95.54
2019/10/27 13:26:26:341,7480,95.82
2019/10/27 13:26:26:361,7500,95.91
2019/10/27 13:26:26:381,7520,95.89
2019/10/27 13:26:26:401,7540,95.75
2019/10/27 13:26:26:421,7560,95.41
2019/10/27 13:26:26:441,7580,94.91
2019/10/27 13:26:26:461,7600,94.4
2019/10/27 13:26:26:481,7620,93.75
2019/10/27 13:26:26:501,7640,93.02
2019/10/27 13:26:26:521,7660,92.04
2019/10/27 13:26:26:541,7680,91.32
2019/10/27 13:26:26:561,7700,90.55
2019/10/27 13:26:26:581,7720,89.69
2019/10/27 13:26:26:601,7740,89.16
2019/10/27 13:26:26:621,7760,88.65
2019/10/27 13:26:26:641,7780,88.24
2019/10/27 13:26:26:661,7800,88
2019/10/27 13:26:26:681,7820,87.78
2019/10/27 13:26:26:701,7840,87.8
2019/10/27 13:26:26:721,7860,87.83
2019/10/27 13:26:26:741,7880,87.94
2019/10/27 13:26:26:761,7900,88.12
2019/10/27 13:26:26:781,7920,88.33
2019/10/27 13:26:26:801,7940,88.57
2019/10/27 13:26:26:821,7960,88.93
2019/10/27 13:26:26:841,7980,89.32
2019/10/27 13:26:26:861,8000,89.73
2019/10/27 13:26:26:881,8020,90.11
2019/10/27 13:26:26:901,8040,90.35
2019/10/27 13:26:26:921,8060,90.72
2019/10/27 13:26:26:941,8080,90.96
2019/10/27 13:26:26:961,8100,91.05
2019/10/27 13:26:26:981,8120,91.06
2019/10/27 13:26:27:001,8140,90.98
2019/10/27 13:26:27:021,8160,90.98
2019/10/27 13:26:27:041,8180,90.82
2019/10/27 13:26:27:061,8200,90.66
2019/10/27 13:26:27:081,8220,90.46
2019/10/27 13:26:27:101,8240,90
2019/10/27 13:26:27:121,8260,89.82
2019/10/27 13:26:27:141,8280,89.56
2019/10/27 13:26:27:161,8300,89.26
2019/10/27 13:26:27:181,8320,89.15
2019/10/27 13:26:27:201,8340,88.85
2019/10/27 13:26:27:221,8360,88.75
2019/10/27 13:26:27:241,8380,88.83
2019/10/27 13:26:27:261,8400,89.04
2019/10/27 13:26:27:281,8420,89.38
2019/10/27 13:26:27:301,8440,89.84
2019/10/27 13:26:27:321,8460,90.44
2019/10/27 13:26:27:341,8480,91.11
2019/10/27 13:26:27:361,8500,91.73
2019/10/27 13:26:27:381,8520,92.36
2019/10/27 13:26:27:401,8540,93.13
2019/10/27 13:26:27:421,8560,93.78
2019/10/27 13:26:27:441,8580,94.19
2019/10/27 13:26:27:461,8600,94.58
2019/10/27 13:26:27:481,8620,94.89
2019/10/27 13:26:27:501,8640,95.25
2019/10/27 13:26:27:521,8660,95.48
2019/10/27 13:26:27:541,8680,95.48
2019/10/27 13:26:27:561,8700,95.52
2019/10/27 13:26:27:581,8720,95.43
2019/10/27 13:26:27:601,8740,95.49
2019/10/27 13:26:27:621,8760,95.36
2019/10/27 13:26:27:641,8780,95.25
2019/10/27 13:26:27:661,8800,95.19
2019/10/27 13:26:27:681,8820,95.08
2019/10/27 13:26:27:701,8840,95.24
2019/10/27 13:26:27:721,8860,95.33
2019/10/27 13:26:27:741,8880,95.38
2019/10/27 13:26:27:761,8900,95.36
2019/10/27 13:26:27:781,8920,95.38
2019/10/27 13:26:27:801,8940,95.56
2019/10/27 13:26:27:821,8960,95.64
2019/10/27 13:26:27:841,8980,95.75
2019/10/27 13:26:27:861,9000,95.93
2019/10/27 13:26:27:881,9020,96.09
2019/10/27 13:26:27:901,9040,96.09
2019/10/27 13:26:27:921,9060,95.97
2019/10/27 13:26:27:941,9080,95.95
2019/10/27 13:26:27:961,9100,95.88
2019/10/27 13:26:27:981,9120,95.85
2019/10/27 13:26:28:001,9140,95.5
2019/10/27 13:26:28:021,9160,95.15
2019/10/27 13:26:28:041,9180,94.76
2019/10/27 13:26:28:061,9200,94.25
2019/10/27 13:26:28:081,9220,93.82
2019/10/27 13:26:28:101,9240,93.51
2019/10/27 13:26:28:121,9260,93.3
2019/10/27 13:26:28:141,9280,92.97
2019/10/27 13:26:28:161,9300,92.87
2019/10/27 13:26:28:181,9320,92.78
2019/10/27 13:26:28:201,9340,92.65
2019/10/27 13:26:28:221,9360,92.58
2019/10/27 13:26:28:241,9380,92.53
2019/10/27 13:26:28:261,9400,92.54
2019/10/27 13:26:28:281,9420,92.61
2019/10/27 13:26:28:301,9440,92.66
2019/10/27 13:26:28:321,9460,92.73
2019/10/27 13:26:28:341,9480,92.73
2019/10/27 13:26:28:361,9500,92.84
2019/10/27 13:26:28:381,9520,92.97
2019/10/27 13:26:28:401,9540,93.38
2019/10/27 13:26:28:421,9560,93.8
2019/10/27 13:26:28:441,9580,94.26
2019/10/27 13:26:28:461,9600,94.88
2019/10/27 13:26:28:481,9620,95.48
2019/10/27 13:26:28:501,9640,96.21
2019/10/27 13:26:28:521,9660,96.92
2019/10/27 13:26:28:541,9680,97.68
2019/10/27 13:26:28:561,9700,98.39
2019/10/27 13:26:28:581,9720,98.93
2019/10/27 13:26:28:601,9740,99.22
2019/10/27 13:26:28:621,9760,99.27
2019/10/27 13:26:28:641,9780,99.39
2019/10/27 13:26:28:661,9800,99.12
2019/10/27 13:26:28:681,9820,98.68
2019/10/27 13:26:28:701,9840,98.15
2019/10/27 13:26:28:721,9860,97.53
2019/10/27 13:26:28:741,9880,96.93
2019/10/27 13:26:28:761,9900,96.35
2019/10/27 13:26:28:781,9920,95.86
2019/10/27 13:26:28:801,9940,95.38
2019/10/27 13:26:28:821,9960,94.98
2019/10/27 13:26:28:841,9980,94.77
2019/10/27 13:26:28:861,10000,94.73
2019/10/27 13:26:28:881,10020,94.96
2019/10/27 13:26:28:901,10040,95.1
2019/10/27 13:26:28:921,10060,95.41
2019/10/27 13:26:28:941,10080,95.95
2019/10/27 13:26:28:961,10100,96.5
2019/10/27 13:26:28:981,10120,97.07
2019/10/27 13:26:29:001,10140,97.71
2019/10/27 13:26:29:021,10160,98.17
2019/10/27 13:26:29:041,10180,98.54
2019/10/27 13:26:29:061,10200,98.81
2019/10/27 13:26:29:081,10220,99.13
2019/10/27 13:26:29:101,10240,99.24
2019/10/27 13:26:29:121,10260,99.39
2019/10/27 13:26:29:141,10280,99.4
2019/10/27 13:26:29:161,10300,99.4
2019/10/27 13:26:29:181,10320,99.33
2019/10/27 13:26:29:201,10340,99.16
2019/10/27 13:26:29:221,10360,98.95
2019/10/27 13:26:29:241,10380,98.74
2019/10/27 13:26:29:261,10400,98.54
2019/10/27 13:26:29:281,10420,98.2
2019/10/27 13:26:29:301,10440,97.9
2019/10/27 13:26:29:321,10460,97.5
2019/10/27 13:26:29:341,10480,97.25
2019/10/27 13:26:29:361,10500,96.74
2019/10/27 13:26:29:381,10520,96.15
2019/10/27 13:26:29:401,10540,95.64
2019/10/27 13:26:29:421,10560,95.25
2019/10/27 13:26:29:441,10580,94.94
2019/10/27 13:26:29:461,10600,94.64
2019/10/27 13:26:29:481,10620,94.31
2019/10/27 13:26:29:501,10640,94.02
2019/10/27 13:26:29:521,10660,93.93
2019/10/27 13:26:29:541,10680,93.91
2019/10/27 13:26:29:561,10700,94.02
2019/10/27 13:26:29:581,10720,94.23
2019/10/27 13:26:29:601,10740,94.65
2019/10/27 13:26:29:621,10760,94.89
2019/10/27 13:26:29:641,10780,95.12
2019/10/27 13:26:29:661,10800,95.43
2019/10/27 13:26:29:681,10820,95.81
2019/10/27 13:26:29:701,10840,96.25
2019/10/27 13:26:29:721,10860,96.61
2019/10/27 13:26:29:741,10880,96.91
2019/10/27 13:26:29:761,10900,97.02
2019/10/27 13:26:29:781,10920,97.16
2019/10/27 13:26:29:801,10940,97.06
2019/10/27 13:26:29:821,10960,97.04
2019/10/27 13:26:29:841,10980,96.96
2019/10/27 13:26:29:861,11000,96.97
2019/10/27 13:26:29:881,11020,96.93
2019/10/27 13:26:29:901,11040,97.1
2019/10/27 13:26:29:921,11060,97.48
2019/10/27 13:26:29:941,11080,98.03
2019/10/27 13:26:29:961,11100,99
2019/10/27 13:26:29:981,11120,100
2019/10/27 13:26:30:001,11140,100
2019/10/27 13:26:30:021,11160,100
2019/10/27 13:26:30:041,11180,100
2019/10/27 13:26:30:061,11200,100
2019/10/27 13:26:30:081,11220,100
2019/10/27 13:26:30:101,11240,100
2019/10/27 13:26:30:121,11260,100
2019/10/27 13:26:30:141,11280,100
2019/10/27 13:26:30:161,11300,100
2019/10/27 13:26:30:181,11320,100
2019/10/27 13:26:30:201,11340,100
2019/10/27 13:26:30:221,11360,100
2019/10/27 13:26:30:241,11380,100
2019/10/27 13:26:30:261,11400,100
2019/10/27 13:26:30:281,11420,100
2019/10/27 13:26:30:301,11440,100
2019/10/27 13:26:30:321,11460,100
2019/10/27 13:26:30:341,11480,100
2019/10/27 13:26:30:361,11500,100
2019/10/27 13:26:30:381,11520,100
2019/10/27 13:26:30:401,11540,100
2019/10/27 13:26:30:421,11560,100
2019/10/27 13:26:30:441,11580,0
2019/10/27 13:26:30:461,11600,0
2019/10/27 13:26:30:481,11620,0
2019/10/27 13:26:30:501,11640,0
2019/10/27 13:26:30:521,11660,0
2019/10/27 13:26:30:541,11680,0
2019/10/27 13:26:30:561,11700,0
2019/10/27 13:26:30:581,11720,0
2019/10/27 13:26:30:601,11740,0
2019/10/27 13:26:30:621,11760,0
2019/10/27 13:26:30:641,11780,0
2019/10/27 13:26:30:661,11800,0
2019/10/27 13:26:30:681,11820,0
2019/10/27 13:26:30:701,11840,0
2019/10/27 13:26:30:721,11860,0
2019/10/27 13:26:30:741,11880,0
2019/10/27 13:26:30:761,11900,0
2019/10/27 13:26:30:781,11920,0
2019/10/27 13:26:30:801,11940,0
2019/10/27 13:26:30:821,11960,0
2019/10/27 13:26:30:841,11980,0
2019/10/27 13:26:30:861,12000,0
2019/10/27 13:26:30:881,12020,0
2019/10/27 13:26:30:901,12040,0
2019/10/27 13:26:30:921,12060,0
2019/10/27 13:26:30:941,12080,0
2019/10/27 13:26:30:961,12100,0
2019/10/27 13:26:30:981,12120,0
2019/10/27 13:26:31:001,12140,0
2019/10/27 13:26:31:021,12160,0
2019/10/27 13:26:31:041,12180,0
2019/10/27 13:26:31:061,12200,0
2019/10/27 13:26:31:081,12220,0
2019/10/27 13:26:31:101,12240,0
2019/10/27 13:26:31:121,12260,0
2019/10/27 13:26:31:141,12280,0
2019/10/27 13:26:31:161,12300,0
2019/10/27 13:26:31:181,12320,0
2019/10/27 13:26:31:201,12340,0
2019/10/27 13:26:31:221,12360,0
2019/10/27 13:26:31:241,12380,0
2019/10/27 13:26:31:261,12400,0
2019/10/27 13:26:31:281,12420,0
2019/10/27 13:26:31:301,12440,0
2019/10/27 13:26:31:321,12460,0
2019/10/27 13:26:31:341,12480,0
2019/10/27 13:26:31:361,12500,0
2019/10/27 13:26:31:381,12520,0
2019/10/27 13:26:31:401,12540,0
2019/10/27 13:26:31:421,12560,0
2019/10/27 13:26:31:441,12580,0
2019/10/27 13:26:31:461,12600,0
2019/10/27 13:26:31:481,12620,0
2019/10/27 13:26:31:501,12640,0
2019/10/27 13:26:31:521,12660,0
2019/10/27 13:26:31:541,12680,0
2019/10/27 13:26:31:561,12700,0
2019/10/27 13:26:31:581,12720,0
2019/10/27 13:26:31:601,12740,0
2019/10/27 13:26:31:621,12760,0
2019/10/27 13:26:31:641,12780,0
2019/10/27 13:26:31:661,12800,0
2019/10/27 13:26:31:681,12820,0
2019/10/27 13:26:31:701,12840,0
